Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
subject,young,yes,400.000000,1233.788940,3311.000000
subject,young,yes,400.000000,1233.463989,3308.000000
subject,young,yes,400.000000,1233.139038,3275.000000
subject,young,yes,400.000000,1232.813965,3280.000000
subject,young,yes,400.000000,1232.489014,3275.000000
subject,young,yes,400.000000,1232.163940,3354.000000
subject,young,yes,400.000000,1231.839966,3333.000000
subject,young,yes,400.000000,1231.515015,3280.000000
subject,young,yes,400.000000,1231.189941,3323.000000
subject,young,yes,400.000000,1230.864990,3248.000000
subject,young,yes,400.000000,1230.540039,3291.000000
subject,young,yes,400.000000,1230.214966,3303.000000
subject,young,yes,400.000000,1229.890015,3270.000000
subject,young,yes,400.000000,1229.564941,3275.000000
subject,young,yes,400.000000,1229.239990,3282.000000
subject,young,yes,400.000000,1228.916016,3314.000000
subject,young,yes,400.000000,1228.590942,3288.000000
subject,young,yes,400.000000,1228.265991,3288.000000
subject,young,yes,400.000000,1227.941040,3230.000000
subject,young,yes,400.000000,1227.615967,3276.000000
subject,young,yes,400.000000,1227.291016,3248.000000
subject,young,yes,400.000000,1226.965942,3317.000000
subject,young,yes,400.000000,1226.640991,3285.000000
subject,young,yes,400.000000,1226.317017,3265.000000
subject,young,yes,400.000000,1225.991943,3259.000000
subject,young,yes,400.000000,1225.666992,3298.000000
subject,young,yes,400.000000,1225.342041,3290.000000
subject,young,yes,400.000000,1225.016968,3291.000000
subject,young,yes,400.000000,1224.692017,3251.000000
subject,young,yes,400.000000,1224.366943,3270.000000
subject,young,yes,400.000000,1224.041992,3273.000000
subject,young,yes,400.000000,1223.717041,3248.000000
subject,young,yes,400.000000,1223.392944,3256.000000
subject,young,yes,400.000000,1223.067993,3252.000000
subject,young,yes,400.000000,1222.743042,3307.000000
subject,young,yes,400.000000,1222.417969,3313.000000
subject,young,yes,400.000000,1222.093018,3283.000000
subject,young,yes,400.000000,1221.767944,3244.000000
subject,young,yes,400.000000,1221.442993,3253.000000
subject,young,yes,400.000000,1221.118042,3222.000000
subject,young,yes,400.000000,1220.793945,3260.000000
subject,young,yes,400.000000,1220.468994,3264.000000
subject,young,yes,400.000000,1220.144043,3289.000000
subject,young,yes,400.000000,1219.818970,3295.000000
subject,young,yes,400.000000,1219.494019,3259.000000
subject,young,yes,400.000000,1219.168945,3325.000000
subject,young,yes,400.000000,1218.843994,3305.000000
subject,young,yes,400.000000,1218.519043,3291.000000
subject,young,yes,400.000000,1218.193970,3300.000000
subject,young,yes,400.000000,1217.869995,3314.000000
subject,young,yes,400.000000,1217.545044,3272.000000
subject,young,yes,400.000000,1217.219971,3264.000000
subject,young,yes,400.000000,1216.895020,3320.000000
subject,young,yes,400.000000,1216.569946,3322.000000
subject,young,yes,400.000000,1216.244995,3188.000000
subject,young,yes,400.000000,1215.920044,3284.000000
subject,young,yes,400.000000,1215.594971,3321.000000
subject,young,yes,400.000000,1215.270996,3309.000000
subject,young,yes,400.000000,1214.946045,3246.000000
subject,young,yes,400.000000,1214.620972,3266.000000
subject,young,yes,400.000000,1214.296021,3318.000000
subject,young,yes,400.000000,1213.970947,3247.000000
subject,young,yes,400.000000,1213.645996,3266.000000
subject,young,yes,400.000000,1213.321045,3291.000000
subject,young,yes,400.000000,1212.995972,3298.000000
subject,young,yes,400.000000,1212.671021,3245.000000
subject,young,yes,400.000000,1212.347046,3257.000000
subject,young,yes,400.000000,1212.021973,3279.000000
subject,young,yes,400.000000,1211.697021,3178.000000
subject,young,yes,400.000000,1211.371948,3240.000000
subject,young,yes,400.000000,1211.046997,3267.000000
subject,young,yes,400.000000,1210.722046,3281.000000
subject,young,yes,400.000000,1210.396973,3279.000000
subject,young,yes,400.000000,1210.072021,3257.000000
subject,young,yes,400.000000,1209.746948,3293.000000
subject,young,yes,400.000000,1209.422974,3313.000000
subject,young,yes,400.000000,1209.098022,3297.000000
subject,young,yes,400.000000,1208.772949,3282.000000
subject,young,yes,400.000000,1208.447998,3284.000000
subject,young,yes,400.000000,1208.123047,3279.000000
subject,young,yes,400.000000,1207.797974,3277.000000
subject,young,yes,400.000000,1207.473022,3292.000000
subject,young,yes,400.000000,1207.147949,3262.000000
subject,young,yes,400.000000,1206.823975,3288.000000
subject,young,yes,400.000000,1206.499023,3300.000000
subject,young,yes,400.000000,1206.173950,3252.000000
subject,young,yes,400.000000,1205.848999,3317.000000
subject,young,yes,400.000000,1205.524048,3279.000000
subject,young,yes,400.000000,1205.198975,3279.000000
subject,young,yes,400.000000,1204.874023,3254.000000
subject,young,yes,400.000000,1204.548950,3230.000000
subject,young,yes,400.000000,1204.223999,3284.000000
subject,young,yes,400.000000,1203.900024,3257.000000
subject,young,yes,400.000000,1203.574951,3289.000000
subject,young,yes,400.000000,1203.250000,3305.000000
subject,young,yes,400.000000,1202.925049,3273.000000
subject,young,yes,400.000000,1202.599976,3285.000000
subject,young,yes,400.000000,1202.275024,3237.000000
subject,young,yes,400.000000,1201.949951,3241.000000
subject,young,yes,400.000000,1201.625000,3271.000000
subject,young,yes,400.000000,1201.301025,3266.000000
subject,young,yes,400.000000,1200.975952,3266.000000
subject,young,yes,400.000000,1200.651001,3299.000000
subject,young,yes,400.000000,1200.326050,3315.000000
subject,young,yes,400.000000,1200.000977,3260.000000
subject,young,yes,400.000000,1199.676025,3259.000000
subject,young,yes,400.000000,1199.350952,3219.000000
subject,young,yes,400.000000,1199.026001,3257.000000
subject,young,yes,400.000000,1198.701050,3273.000000
subject,young,yes,400.000000,1198.376953,3246.000000
subject,young,yes,400.000000,1198.052002,3259.000000
subject,young,yes,400.000000,1197.727051,3253.000000
subject,young,yes,400.000000,1197.401978,3288.000000
subject,young,yes,400.000000,1197.077026,3301.000000
subject,young,yes,400.000000,1196.751953,3300.000000
subject,young,yes,400.000000,1196.427002,3265.000000
subject,young,yes,400.000000,1196.102051,3329.000000
subject,young,yes,400.000000,1195.777954,3274.000000
subject,young,yes,400.000000,1195.453003,3235.000000
subject,young,yes,400.000000,1195.128052,3295.000000
subject,young,yes,400.000000,1194.802979,3290.000000
subject,young,yes,400.000000,1194.478027,3267.000000
subject,young,yes,400.000000,1194.152954,3254.000000
subject,young,yes,400.000000,1193.828003,3273.000000
subject,young,yes,400.000000,1193.503052,3280.000000
subject,young,yes,400.000000,1193.177979,3255.000000
subject,young,yes,400.000000,1192.854004,3279.000000
subject,young,yes,400.000000,1192.529053,3257.000000
subject,young,yes,400.000000,1192.203979,3245.000000
subject,young,yes,400.000000,1191.879028,3253.000000
subject,young,yes,400.000000,1191.553955,3291.000000
subject,young,yes,400.000000,1191.229004,3294.000000
subject,young,yes,400.000000,1190.904053,3302.000000
subject,young,yes,400.000000,1190.578979,3322.000000
subject,young,yes,400.000000,1190.255005,3335.000000
subject,young,yes,400.000000,1189.930054,3307.000000
subject,young,yes,400.000000,1189.604980,3275.000000
subject,young,yes,400.000000,1189.280029,3272.000000
subject,young,yes,400.000000,1188.954956,3222.000000
subject,young,yes,400.000000,1188.630005,3265.000000
subject,young,yes,400.000000,1188.305054,3277.000000
